candidate_id,Employer,Type,Company credit,Current job years,Average time,Seniority,Moving
2175326,Anglepoint Inc,1,0,1.5,2.2,5,1
2175326,Visa,0,2,1.5,2.2,2,1
2175326,KPMG,2,2,3.5,2.2,2,1
2175325,INC Research,0,1,0.5,2.1,2,0
2175325,ICON plc,0,1,3,2.1,2,1
2175325,Premier Research,1,1,1,2.1,2,1
2175325,PPD,1,1,2,2.1,2,1
2175325,The Texas Liver Institute (formerly Alamo Medical Research),1,0,2,2.1,2,1
2175325,The Methodist Hospital Research Institute,2,0,1,2.1,2,1
2175325,"Lexicon Pharmaceuticals (formerly Lexicon Genetics, Inc.)",0,0,5.5,2.1,2,1
2175324,Google,0,2,2.5,2.2,2,0
2175324,VMware,0,2,6.5,2.2,2,1
2175324,NEC Laboratories America,1,0,4.5,2.2,2,1
2175324,Storage Networks,1,0,2,2.2,2,1
2175324,Emphora,2,0,0.5,2.2,2,1
2175324,NEC Research Institute,2,0,1.5,2.2,2,1
2175324,NC Virtual,2,0,0.5,2.2,2,1
2175324,Amber Systems Sp. z o.o.,2,0,2,2.2,2,1
2175324,University of Warsaw,2,1,1,2.2,0,1
2175324,PJWSTK,2,0,1,2.2,0,1
2175323,Oracle,0,2,11,6.5,4,0
2175323,Dendrite,1,0,2,6.5,2,1
2175323,SY0VANT,2,0,2.5,6.5,4,1
2175322,Hewlett-Packard (M) Sdn Bhd,2,0,1,4,5,0
2175322,CTC Global Sdn Bhd,1,0,5,4,2,1
2175322,Formis Systems & Technology Sdn Bhd,0,0,2,4,4,1
2175322,Fuji Xerox,0,1,8,4,4,1
2175321,Showroomprive.com,1,0,3,2.9,2,0
2175321,Traductrice freelance,2,0,9,2.9,2,0
2175321,Noir sur Blanc,1,0,1.5,2.9,2,1
2175321,"Ambassade de Pologne à Paris, Service de la Promotion du Commerce et des Investissements",2,0,0.5,2.9,0,1
2175321,Lycée Montaigne,2,0,0.5,2.9,0,1
2175320,EMC,0,2,4.5,3.8,2,0
2175320,Applied Science 1,1,0,3,3.8,2,1
2175319,Cumulus Broadcasting,2,0,8,7.7,2,0
2175319,Progressive Sync Productions,1,0,11,7.7,2,0
2175319,KNBR Radio,0,0,4,7.7,2,1
2175318,Sage,0,1,10,4.2,4,0
2175318,Ciber Uk,0,1,3,4.2,4,1
2175318,Bottomline Technology,1,0,1,4.2,4,1
2175318,Cedar,1,0,2,4.2,4,1
2175318,Xerox,0,1,5,4.2,2,1
2175317,Upthere Inc,1,0,2,6.3,2,0
2175317,Microsoft,0,2,3,6.3,2,1
2175317,Cisco Systems,0,2,17,6.3,3,1
2175317,Amdahl Corporation,2,0,3,6.3,2,1
2175316,KPMG LLP,2,2,12,12,5,0
2175315,Oracle,0,2,7,4,2,0
2175315,KMI Publishing and Events,1,0,1,4,4,1
2175314,Skechers,0,1,9.5,2.4,2,0
2175314,IBM / FileNet Corp,0,2,1,2.4,2,1
2175314,Ci Design Corp,1,0,1,2.4,2,1
2175314,Low Cost Traffic School,2,0,2,2.4,2,1
2175314,FOXCONN Corporation,0,1,0.5,2.4,2,1
2175314,PowerCom Solutions,0,0,0.5,2.4,2,1
2175313,Showroomprive.com,1,0,1,0.9,2,0
2175313,Groupe Texa,1,1,1.5,0.9,4,1
2175313,Salomon,1,1,1.5,0.9,2,1
2175313,SERT,2,0,0.5,0.9,0,1
2175313,Samedi 1i Editions,2,0,0.5,0.9,2,1
2175313,SERT Metal,2,0,0.5,0.9,2,1
2175312,Infinite A0lytics,1,0,1.5,2.3,2,0
2175312,Boston Children's Hospital,2,1,6,2.3,2,1
2175312,Epic,1,1,0.5,2.3,2,1
2175312,Texas Instruments,0,2,1,2.3,0,1
2175311,中兴通讯(10000人以上),2,0,9,5,2,0
2175311,深圳金华业软件系统有限公司,1,0,1,5,2,1
2175310,Broadcom Limited,0,1,2.5,3.1,2,0
2175310,Trenton Systems,1,0,3,3.1,2,1
2175310,Trenton Technology,1,0,4,3.1,2,1
2175310,Trenton Systems,1,0,5,3.1,2,1
2175310,Trenton Technology,1,0,5,3.1,2,1
2175310,Trenton Systems,1,0,2,3.1,3,1
2175310,PCS-CTS,1,1,0.5,3.1,2,1
2175310,Lifeline Audio and Entertainment LLC,2,0,2.5,3.1,2,1
2175309,EMC,0,2,1,1.8,2,0
2175309,Infosys,0,1,2.5,1.8,2,1
2175308,Cognizant Technology Solutions,0,2,13,13,5,0
2175307,salesforce.com,0,2,3,2.5,5,0
2175307,SAP,2,0,2,2.5,5,1
2175307,Hands-on Systems,2,0,3,2.5,4,1
2175307,Microsoft,0,2,3,2.5,4,1
2175307,Qurius,2,0,1.5,2.5,4,1
2175306,KPMG,2,2,2.5,2.5,5,0
2175305,Oracle,0,2,5.5,6.8,5,0
2175305,IBM Australia,0,2,8,6.8,2,1
2175304,Symetra,1,1,2,2.1,2,0
2175304,0tionstar Mortgage,0,1,2,2.1,2,1
2175304,Bank of America,0,2,4,2.1,2,1
2175304,Rose Inter0tio0l Staffing Agency,2,0,0.5,2.1,2,1
2175303,Premium Technology Inc,1,0,3.5,3.1,2,0
2175303,Puda Technology Beijing Incorporation,2,0,5,3.1,3,1
2175303,"Beijing Waveful Technology Co., Ltd",2,0,1,3.1,2,1
2175303,Chi0 0tio0l Green Food Corporation,2,0,3,3.1,4,1
2175302,UCSF,2,1,4,3.3,2,0
2175302,Code Viral,2,0,2.5,3.3,2,1
2175301,Hotwire,0,0,4.5,5.7,2,0
2175301,E*TRADE Fi0ncial,2,0,2,5.7,2,1
2175301,Sun Microsystems,0,1,10.5,5.7,2,1
2175300,Facebook,0,2,6,6,2,0
2175299,亚信软件,1,0,2,1.8,2,0
2175299,南京橙红信息科技有限公司,1,0,1.5,1.8,2,1
2175298,Goepel Electronics USA,1,0,5.5,4.1,5,0
2175298,Balmorhea Technology,2,0,2.5,4.1,2,1
2175298,TeraVicta Technologies,2,0,1,4.1,4,1
2175298,Teseda Corporation,1,0,3,4.1,5,1
2175298,GlobalSMC,2,0,2,4.1,4,1
2175298,Motorola/Integrated Measurement Systems/Credence Systems,0,2,5,4.1,4,1
2175298,TSSI,2,0,10,4.1,2,1
2175297,Cognizant Technology Solutions,0,2,8,8,5,0
2175296,Applied Business Technology Group,1,0,0.5,1.8,4,0
2175296,Fi0ncialForce.com,1,0,1,1.8,2,1
2175296,Rocket Software,1,1,1,1.8,2,1
2175296,J Curve Solutions,1,0,3,1.8,2,1
2175296,Applied Business Technology Group,1,0,4,1.8,2,1
2175296,Sterland Computing,2,0,1,1.8,2,1
2175295,Sanofi - Aventis,0,2,2,3.3,5,0
2175295,Novartis Pharma,0,2,8,3.3,5,1
2175295,BiogenIdec,2,0,2,3.3,5,1
2175295,"OSI Pharmaceuticals, LLC",2,0,1,3.3,5,1
2175294,Oracle,0,2,1,4.2,5,0
2175294,Joyent,1,0,5,4.2,5,1
2175294,Major League Baseball Advanced Media,2,0,9,4.2,5,1
2175294,MLB Advanced Media,2,0,9,4.2,5,1
2175294,StarMedia Network,1,0,3,4.2,2,1
2175294,i-traffic,1,0,4,4.2,4,1
2175294,Netcast Communications Corp,1,0,2,4.2,5,1
2175294,Internet Channel,2,0,1,4.2,2,1
2175294,KR0,2,0,4,4.2,2,1
2175293,TE Connectivity/Madison Cable,0,1,5,10,5,1
2175293,Tyco/Madison Cable,0,1,15,10,5,1
2175292,Microsoft,0,2,2,1.7,2,0
2175292,salesforce.com,0,2,1,1.7,2,1
2175292,NetSuite,0,1,0.5,1.7,2,1
2175292,Dell,1,1,2,1.7,2,1
2175292,EMC,0,2,3,1.7,2,1
2175291,Are0Net LLC,1,0,1,1.7,2,0
2175291,Paizo Publishing,1,0,5,1.7,2,0
2175291,Kate Pfeilschiefter Concept & Illustration,2,0,3,1.7,2,0
2175291,8th Shore Studio,2,0,0.5,1.7,2,1
2175291,Harebrained Schemes,1,0,1,1.7,0,1
2175291,Crow's Eye Games,2,0,1,1.7,2,1
2175291,Ember Lab,1,0,0.5,1.7,2,1
2175290,AppDy0mics,1,0,1,1.1,2,0
2175290,Marketo,0,0,0.5,1.1,2,1
2175290,Pandora,0,0,2,1.1,2,1
2175290,Zendesk,0,1,1,1.1,2,1
2175290,Bank of America,0,2,0.5,1.1,2,1
2175290,City of Pittsburg,2,0,0.5,1.1,2,1
2175290,Wells Fargo,0,2,2.5,1.1,4,1
2175289,Sy0ctive,1,0,1.5,1.5,0,1
2175288,Deloitte,1,2,1,1,2,1
2175287,Google,0,2,2,1.1,2,0
2175287,Carnegie Mellon University - Machine Learning Department,2,1,0.5,1.1,2,1
2175287,Tsinghua University,2,1,1.5,1.1,0,1
2175287,Peking University,2,1,0.5,1.1,0,1
2175286,Micron Technology,0,2,1,3.8,2,0
2175286,CSC,0,1,1,3.8,2,1
2175286,SAIC-Frederick INC,0,2,9.5,3.8,2,1
2175285,Microsoft,0,2,2,4,5,0
2175285,Oracle,0,2,3.5,4,4,1
2175285,EMC,0,2,6,4,4,1
2175285,Bentley Systems,1,1,4.5,4,5,1
2175285,Seabeck Engineering,2,0,7,4,5,1
2175285,Rolls Royce Industrial Power,0,1,1,4,4,1
2175284,Microsoft,0,2,2,3,2,0
2175284,Solution Sales Specialist - Dy0mics CRM at Microsoft,0,0,3,3,4,1
2175284,salesforce.com,0,2,5,3,2,1
2175284,NetSuite,0,1,1.5,3,2,1
2175284,Mobile Data Communications Pty Ltd,2,0,4,3,4,1
2175284,Mobile Computer Systems,2,0,2.5,3,4,1
2175283,Aconex,0,0,1.5,3.2,4,0
2175283,Jobpac Inter0tio0l Systems,2,0,3,3.2,5,1
2175283,Experian QAS,2,0,5,3.2,4,1
2175282,Cognizant Business Consulting,0,2,2,2,2,0
2175281,The MathWorks,1,1,5.5,4.8,2,0
2175281,Southern Illinois University,2,1,4,4.8,0,1
2175280,文思海辉软件技术发展有限公司(10000人以上),2,0,6.5,3.8,2,0
2175280,南京启鸿网络营销服务有限公司,1,0,1,3.8,2,1
2175280,南京元脉基因科技有限公司,2,0,1,1,2,1
2175279,"S0pchat, Inc.",1,0,0.5,1.7,2,0
2175279,Samsung Research America,0,2,1.5,1.7,0,0
2175279,Penn State,2,0,6.5,1.7,2,1
2175279,Yelp,0,1,0.5,1.7,0,1
2175279,Amazon,0,2,0.4,1.7,0,1
2175279,"Microsoft Research, Asia",0,2,0.5,1.7,0,1
2175278,NetSuite,0,1,2,2.9,4,0
2175278,Perceptive Software,2,0,2.5,2.9,4,1
2175278,Lenovo (Australia & New Zealand) Pty Ltd,0,2,5,2.9,4,1
2175278,Epicor Software,1,1,2,2.9,4,1
2175277,Cognex,0,1,10.5,5,2,0
2175277,"Center for Neurological Imaging, Brigham and Women’s Hospital",2,0,2.5,5,2,1
2175277,MDOL,2,0,2,5,2,1
2175276,NetSuite,0,1,1.5,1.7,2,0
2175276,Cincom Systems,1,0,4,1.7,2,1
2175276,CCH Australia,0,0,0.5,1.7,2,1
2175276,Netfira,1,0,0.5,1.7,2,1
2175276,The RDA Group,1,0,2,1.7,4,1
2175275,IBM,0,2,4,2,3,0
2175275,Welocalize,1,0,1.5,2,2,1
2175275,IBM,0,2,1,2,2,1
2175275,Firecrest Clinical,2,0,3,2,2,1
2175275,UFIDA,2,0,0.5,2,2,1
2175275,Neusoft SOVO Software Company,2,0,2,2,2,1
2175274,Google,0,2,0.5,1.5,2,0
2175274,Ab Initio,1,0,2.5,1.5,2,0
2175274,Oracle,0,2,1.5,1.5,2,1
2175274,Endeca,1,0,1.5,1.5,2,1
2175273,Oracle,0,2,7.5,3.2,2,0
2175273,AURORA Consulting Group,1,0,1.5,3.2,2,1
2175273,Microsoft Research at Asia,0,2,0.5,3.2,0,1
2175272,Google,0,2,2,1,2,0
2175272,Endeca,1,0,0.5,1,2,1
2175272,Tsinghua University,2,1,0.5,1,0,1
2175271,Rakuten Marketing,1,0,5,2.2,4,0
2175271,Boys & Girls Clubs of Chicago,2,0,1,2.2,2,1
2175271,"Pretty City, Inc",1,0,0.5,2.2,2,1
2175270,Rakuten Marketing,1,0,4,2.6,4,0
2175270,"TriAd Media Solutions, Inc",1,0,0.5,2.6,2,1
2175270,Motivators,1,0,3.4,2.6,2,1
2175269,HARMAN Inter0tio0l,0,1,1,1.5,2,0
2175269,MOBICHORD (mobichord.com),1,0,0.5,1.5,3,1
2175269,Intel Corporation,0,2,1,1.5,2,1
2175269,XOULT,1,0,1,1.5,2,1
2175269,MOBICHORD (mobichord.com),1,0,1,1.5,3,1
2175269,BASECHORD,2,0,2,1.5,3,1
2175269,MELIOR GAMES (meliorgames.com),0,0,1,1.5,2,1
2175269,IDOM,1,1,1,1.5,2,1
2175269,"KVIZA-BUD, KINOSVIT",2,0,5,1.5,4,1
2175267,Facebook,0,2,3,2.3,5,0
2175267,Obama For America,2,1,1,2.3,5,1
2175267,"Departure / Digitaria, a JWT Company",1,0,2,2.3,5,1
2175267,Vitro,0,1,2,2.3,5,1
2175267,Miriello Grafico,2,0,2.5,2.3,2,1
2175267,Adio Footwear / Earth Clothing,2,0,2,2.3,2,1
2175267,Conover,2,0,3.5,2.3,2,1
2175266,Baxalta,0,1,1,2.2,2,0
2175266,Baxter Inter0tio0l Inc.,0,1,4.5,2.2,2,1
2175266,Eisai,0,1,2,2.2,2,1
2175266,Novartis Oncology,0,2,1.5,2.2,4,1
2175266,Bayer HealthCare,0,1,2,2.2,2,1
2175265,Duke Energy Corporation,0,1,5,3.5,2,0
2175265,The DARTON GROUP,1,0,1,3.5,2,1
2175265,"Daniel, Ratliff & Company",1,0,5,3.5,2,1
2175265,"Hastings, Long & 1",1,0,3,3.5,2,1
2175264,0vdy,1,0,1.5,1.6,2,0
2175264,Fluke Corporation,0,1,3,1.6,2,1
2175264,Electroimpact,1,0,0.5,1.6,0,1
2175264,New Concepts,2,0,1.5,1.6,0,1
2175264,Radio Shack Corporation,2,0,1.5,1.6,2,1
2175263,Nomis Solutions,1,0,0.5,1.4,2,0
2175263,"11 Main, an Alibaba Group Company",2,0,1,1.4,2,1
2175263,"Sy0pseMX, Inc.",1,0,1,1.4,2,1
2175263,CareerBuilder,1,1,0.5,1.4,2,1
2175263,Self-Employed,2,0,4,1.4,2,1
2175262,Hub,2,0,9.5,8,5,0
2175262,Nickelodeon,1,0,6.5,8,2,1
2175260,Electrolux North America,0,1,5,3.5,2,0
2175260,Wells Fargo,0,2,7,3.5,2,1
2175260,Wachovia Bank 0,2,0,1,3.5,2,1
2175260,"First Union 0tio0l Bank, Auto Fi0nce",0,1,1,3.5,3,1
2175259,PRA Health Sciences,0,1,1,8.4,2,0
2175259,Novartis Pharmaceuticals Corporation,0,2,13.5,8.4,4,0
2175259,Tyco,0,1,4,8.4,4,1
2175259,AT&T,2,0,15,8.4,2,1
2175258,Milliken & Company,1,1,1.5,1.1,2,0
2175258,Dixon Hughes Goodman LLP,1,1,2,1.1,2,1
2175258,KPMG,2,2,0.5,1.1,2,1
2175258,SC Dept Of Insurance,2,0,1,1.1,0,1
2175258,Fluor,2,0,0.5,1.1,2,1
2175257,CASTLE EDGE INSURANCE AGENCY,2,0,0.5,0.8,2,1
2175257,AIG AMERICAS IT INSURANCE CO,2,0,1,0.8,2,1
2175257,PRO SIGHT SPECIALTY INSURANCE,2,0,1,0.8,2,1
2175257,MITSUI SUMITOMO INSURANCE GROUP,2,0,0.5,0.8,2,1
2175257,PLYMOUTH ROCK,2,0,1,0.8,2,1
2175256,Confidential,1,0,3,3,2,0
2175255,Roos Instruments,1,0,1.5,1,2,0
2175255,UCSC Extension Silicon Valley,2,0,0.5,1,2,1
2175255,LaunchPoint Technologies,1,0,1,1,2,1
2175255,Inogen,0,0,0.5,1,2,1
2175255,LaunchPoint Technologies,1,0,1.5,1,2,1
2175255,Inogen,0,0,1.5,1,2,1
2175255,ATK,2,0,0.5,1,0,1
2175255,Vetronix Corporation,1,0,1,1,0,1
2175254,DePuy Synthes Institute,0,0,2.5,1.1,4,1
2175254,Genzyme sanofi,2,0,0.5,1.1,0,1
2175254,"Veristat, Inc.",2,0,0.5,1.1,0,1
2175254,PAREXEL,0,1,2.5,1.1,2,1
2175254,BBK Worlwide,1,0,1,1.1,1,1
2175254,Framingham Heart Study,2,0,0.5,1.1,0,1
2175254,Novartis,0,2,0.5,1.1,0,1
2175253,CVS Corporate Headquarters,2,0,1,1,2,1
2175252,CBG Konsult & Information AB,2,0,4,2.4,4,0
2175252,Ernst & Young,2,1,1.5,2.4,1,1
2175252,Self-Employed,2,0,4,2.4,2,1
2175252,REKON,2,0,1,2.4,4,1
2175252,Volfram,2,0,3.5,2.4,2,1
2175252,Gebr Lödige Maschinenbau GmbH,2,0,0.5,2.4,0,1
2175251,Ferring Pharmaceuticals,1,1,1,4.5,5,0
2175251,Auxilium Pharmaceuticals,0,0,5.5,4.5,5,1
2175251,"St. George's University, Gre0da",1,0,2,4.5,1,1
2175251,Saint Bar0bas Medical Center,2,1,3,4.5,5,1
2175251,IWP Consulting,2,0,11,4.5,2,1
2175251,"Gregory Kaufman, MD, PA",2,0,0.5,4.5,0,1
2175251,"Ciciola, David & Kaufman, M.D., P.A.",2,0,9,4.5,2,1
2175251,"Long Island Women's Health Care, M.D., P.C.",1,0,4,4.5,2,1
2175250,JP Morgan Chase,0,2,6,1.9,4,0
2175250,First American Inc / Core Logic,2,0,2,1.9,4,1
2175250,Matrix Solutions,1,0,1,1.9,0,1
2175250,South Africa - Investec Bank,2,0,2,1.9,3,1
2175250,US DELL,1,1,1,1.9,2,1
2175250,Microsoft,0,2,1,1.9,2,1
2175250,US Timken,2,0,2,1.9,2,1
2175250,Frontier Information Technology,0,0,1,1.9,0,1
2175250,Mahindra and Mahindra,0,1,1,1.9,0,1
2175249,"K& M Machine-Fabricating, Inc",1,0,1,11.5,1,1
2175249,"Robert Bosch Corp., LLC",2,0,22,11.5,2,1
2175248,Seattle Central Community College,2,0,2.5,1.6,1,0
2175248,Arthur Murray School of Dance,2,0,1.5,1.6,1,0
2175248,Colby Instruments,2,0,1.5,1.6,1,1
2175248,"Heresy Game Design, Inc.",1,0,0.5,1.6,0,1
2175248,Colby Instruments,2,0,0.5,1.6,0,1
2175248,"Artifex, Inc.",1,0,3.5,1.6,2,1
2175248,Lake Washington Institute of Technology,2,0,1,1.6,1,1
2175248,Forrest-Pruzan Creative,1,0,1,1.6,1,1
2175248,Guppy Media | Guppy Games,1,0,2.5,1.6,1,1
2175247,"Purdue Pharma, L.P.",1,1,13,13,2,0
2175246,"Avedro, Inc",1,0,4.5,2.8,2,0
2175246,"Mari0 Biotech, Inc",0,0,3,2.8,4,1
2175246,Cequent Pharmaceuticals,1,0,1.5,2.8,1,1
2175246,GPC Biotech,0,0,2,2.8,1,1
2175245,AB Tetra Pak,2,0,8,4.8,5,0
2175245,Tetra Pak Business Transformation,2,0,1.5,4.8,5,0
2175244,UENO.,1,0,2.5,1.4,1,0
2175244,Cuban Council,1,0,0.5,1.4,0,1
2175244,Gagarín ehf.,0,0,1,1.4,1,1
2175244,AdLib,1,0,1.5,1.4,1,1
2175243,Extended Stay Hotels,2,0,4,4,2,0
2175243,Continental,2,0,6.5,4,2,1
2175243,"Blair, Bohle & Whitsitt PLLC",1,0,1.5,4,2,1
2175242,ProSales,1,0,2.5,4.7,4,0
2175242,SIS Förlag AB,2,0,6.5,4.7,1,1
2175242,CBG Konsult AB,2,0,5,4.7,4,1
2175241,Cognizant,0,2,4.5,4.5,4,0
2175240,HoloSpark,1,0,0.5,2.3,0,0
2175240,Cryptic Studios,0,0,2.5,2.3,1,1
2175240,Gas Powered Games,1,0,0.5,2.3,0,1
2175240,Flying Lab Software,1,0,5.5,2.3,2,1
2175239,Bytes Software Services,1,0,8.5,4.1,1,0
2175239,Insight UK Limited,0,0,2.5,4.1,2,1
2175239,Sphinx,1,0,2,4.1,4,1
2175239,Invu,0,0,0.5,4.1,0,1
2175239,Jungle.com,2,0,7,4.1,4,1
2175238,Tetra Pak Global IM,2,0,18,7.3,4,0
2175238,Mandator,0,0,2,7.3,4,1
2175238,IBM,0,2,2,7.3,1,1
2175237,Stealth BioTherapeutics,1,0,0.5,1,2,0
2175237,Takeda Pharmaceuticals,0,1,2.5,1,1,1
2175237,Cubist Pharmaceuticals,0,1,0.5,1,0,1
2175237,Emcure Pharmaceuticals Limited,1,1,0.5,1,0,1
2175236,Priestley & Co.,1,0,1.5,1.4,1,0
2175236,Clemenger BBDO,1,1,1.5,1.4,4,1
2175236,Sandymonta0,1,0,2.5,1.4,4,1
2175236,"Fusion TV, Inc",1,0,0.5,1.4,4,1
2175236,VANOC,2,0,0.5,1.4,0,1
2175236,Wink Inc,1,0,2,1.4,1,1
2175235,DesignMap,2,0,1,2.5,1,0
2175235,General Assembly,1,0,0.5,2.5,0,1
2175235,Zoom Digital Sig0ge (Zoom DS),1,0,2,2.5,1,1
2175235,"BioMedical Service Technologies, Inc.",2,0,6.5,2.5,2,1
2175234,ProSales,1,0,1,2.1,4,0
2175234,Swedish Trade Council,2,0,1.5,2.1,4,1
2175234,Ma0gement Consultant,2,0,5.5,2.1,2,1
2175234,Pa Consulting Group,1,1,2.5,2.1,1,1
2175234,Lundalogik AB,0,0,1.5,2.1,4,1
2175234,Performax,1,0,0.5,2.1,4,1
2175230,Data Recognition Corporation,1,0,0.5,2.4,0,0
2175230,Capital One,0,2,5,2.4,2,1
2175230,"Access Group, Inc.",2,0,1.5,2.4,1,1
2175230,Lockheed Martin Industrial Defender,2,0,1.5,2.4,1,1
2175230,Berkley Technology Services,0,0,1.5,2.4,1,1
2175230,Bank of America,0,2,3,2.4,2,1
2175230,Horizon Mercy,2,0,4,2.4,2,1
2175230,"TotalTel, a Covista Communications Company",2,0,2,2.4,1,1
2175229,Sanofi,0,2,12,8.1,0,0
2175229,Aventis Pharmaceutical,2,0,5.5,8.1,2,1
2175229,Hoechst Marion Roussel Inc.,2,0,7,8.1,2,1
2175229,Westpfalz Klinikum (University of Mainz Academic Teaching Hospital),2,0,8,8.1,2,1
2175228,Black Pixel,1,0,4,3.5,2,0
2175228,The Little App Factory,1,0,3,3.5,2,1
2175227,Kodak Alaris,1,1,0.5,0.8,2,0
2175227,Mission Technical Consulting,2,0,0.5,0.8,0,0
2175227,State of Colorado Governor's Office of Information Technology,2,0,1.5,0.8,2,1
2175226,SCA0 Corporation,0,1,1.5,2.7,2,0
2175226,Felkel Accounting Service & Tax,2,0,1.5,2.7,1,0
2175226,Grant Thornton LLP,2,1,5,2.7,4,1
2175225,Trimble Military and Advanced Systems,2,0,9,5,2,0
2175225,Northrop Grumman,0,1,5,5,2,1
2175225,IOspan Wireless,2,0,2,5,2,1
2175225,"Alcatel, Sunnyvale, CA (Stanford Wireless Broadband Inc., Newbridge Networks)",1,0,1,5,2,1
2175225,Stanford Telecommunications Inc.,2,0,8,5,2,1
2175224,Sports Authority,1,1,0.5,1,2,0
2175224,Apex Systems,0,0,0.5,1,0,1
2175224,Mercury Payment Systems,0,1,2,1,1,1
2175223,"Slack Technologies, Inc",2,0,1,1.5,2,0
2175223,Girl Develop It,2,0,1.5,1.5,3,0
2175223,Macy's,0,2,2,1.5,1,1
2175223,The San Francisco Foundation,2,0,1.5,1.5,1,1
2175222,Cognizant Technology Solutions,0,2,1.5,1.5,1,0
2175221,Volvo,0,2,12,12,4,0
2175220,Roundhouse,1,0,1,2.5,1,0
2175220,Cinco Design Office,1,0,2.5,2.5,5,1
2175220,Blackbox Productions,1,0,2.5,2.5,2,1
2175220,Downstream,1,0,2,2.5,4,1
2175220,The Well Creative Post,2,0,4.5,2.5,2,1
2175219,Agios Pharmaceuticals,0,0,1,4,5,0
2175219,Acceleron Pharma,0,0,7,4,5,1
2175217,Optum,0,0,1,1.8,1,0
2175217,Carlson,1,1,3,1.8,1,1
2175217,UnitedHealth Group,0,2,2.5,1.8,1,1
2175217,State of Minnesota,2,1,2,1.8,2,1
2175217,US Department of Homeland Security,2,1,0.5,1.8,0,1
2175216,NetApp,0,1,2,5.7,4,0
2175216,IBM,0,2,3,5.7,4,1
2175216,Sun Microsystems DataTrax Systems,0,1,6,5.7,4,0
2175216,DataTrax Systems,2,0,18,5.7,4,0
2175216,Architectural Energy Corp.,1,0,3,5.7,4,1
2175216,Westview Press,1,0,2,5.7,1,1
2175215,Vertex Pharmaceuticals,0,1,4,7.3,5,0
2175215,Genzyme,2,0,9.5,7.3,5,1
2175214,CP Corporate Planning AG,0,0,4,3,1,0
2175214,DATAGROUP Hamburg GmbH,2,0,2,3,1,1
2175214,Ingenieurbüro Braasch,2,0,3,3,2,1
2175213,Grokker,1,0,2,2.7,1,0
2175213,OPSWAT,1,0,2.5,2.7,1,1
2175213,City and County of San Francisco,2,1,3.5,2.7,2,1
2175212,Fuzz Productions,1,0,0.5,1,0,0
2175212,Coin Apex,1,0,1.5,1,1,1
2175212,MIT Media Lab,2,0,1,1,3,1
2175211,Vention Medical,1,1,16,7.5,2,0
2175211,Invention Controls System,2,0,3,7.5,4,1
2175211,Sara Lee Corporation,2,0,3.5,7.5,2,1
2175210,Publicis Touchpoint Solutions,0,1,0.5,3.7,4,0
2175210,"PDI, Inc.",0,0,0.5,3.7,4,1
2175210,Quintiles,0,2,1,3.7,4,1
2175210,Amgen,0,1,5,3.7,4,1
2175210,Novartis,0,2,4,3.7,4,1
2175210,AstraZeneca Pharmaceuticals,0,2,11,3.7,4,1
2175209,"DigitalFish, Inc",1,0,5.5,7.5,2,0
2175209,MRR Software,2,0,10.5,7.5,3,0
2175209,PAR Government Systems Corporation,0,0,6.5,7.5,2,1
2175208,Sport Chalet,0,1,3.5,3.9,4,0
2175208,RFG Oil dba SynFast Oil Change,2,0,6,3.9,2,1
2175208,Hollywood Entertainment,2,0,1.5,3.9,4,1
2175208,EB Games,2,0,3,3.9,4,1
2175208,Eddie Bauer,1,1,2,3.9,4,1
2175208,Gap Inc.,0,1,7.5,3.9,4,1
2175207,Oracle,0,2,3,1.5,2,0
2175207,Carnegie Library of Pittsburgh,2,0,0.5,1.5,0,1
2175207,Scribble App,2,0,0.5,1.5,0,1
2175207,Carnegie Mellon University,2,1,1,1.5,1,1
2175207,Tata Consultancy Services,0,1,2.5,1.5,1,1
2175206,Pottery Barn,0,1,2,0.9,1,0
2175206,Gymboree,0,1,0.5,0.9,0,1
2175206,Active/Contemporary apparel (private company),0,0,0.5,0.9,0,1
2175206,Charlotte Russe,1,1,0.5,0.9,0,1
2175206,Sportbuckle,2,0,1.5,0.9,1,1
2175206,Amanda Michelle Designs,2,0,0.5,0.9,1,1
2175206,Nordstrom,0,2,0.5,0.9,1,1
2175205,Campaign Monitor,1,0,2.5,1.4,2,0
2175205,Selfridges,1,1,0.5,1.4,0,1
2175205,JustGiving,1,0,1,1.4,1,1
2175205,Calling Brands,2,0,0.5,1.4,0,1
2175205,TOPSHOP TOPMAN,1,1,0.5,1.4,0,1
2175205,N1 Creative,1,0,3.5,1.4,2,1
2175204,The Estée Lauder Companies Inc.,0,1,1.5,2.3,1,0
2175204,Dada Powell Industries,2,0,5,2.3,2,0
2175204,"Spark* Creative Group, Inc.",1,0,0.5,2.3,0,1
2175203,Roundhouse,1,0,2,2.5,1,0
2175203,"Porter Panther, LLC",1,0,4.5,2.5,2,1
2175203,Columbia Sportswear,0,1,1,2.5,1,1
2175202,Stitch Fix,1,0,1.5,3.3,2,0
2175202,DA Studios,2,0,12,3.3,2,0
2175202,Tradecraft,1,0,0.5,3.3,0,1
2175202,FIDM and CCSF,2,0,2,3.3,1,1
2175202,DA Studios,2,0,0.5,3.3,0,1
2175201,ShipHawk,1,0,0.5,5.7,0,0
2175201,Savings.com,1,0,6,5.7,2,1
2175201,CA,2,0,10.5,5.7,2,1
2175200,Sanofi,0,2,1,2.2,1,0
2175200,NYC Department of Education,2,1,3.5,2.2,2,1
